;mean;median;mode;amin;amax;std;skew;kurtosis
LotFrontage;70,04995836802665;69,0;60,0;21,0;313,0;24,284751774483208;2,1608659947055417;17,37530049759961
LotArea;10516,828082191782;9478,5;7200,0;1300,0;215245,0;9981,26493237915;12,195142125084475;202,5437927513529
YearBuilt;1971,267808219178;1973,0;2006,0;1872,0;2010,0;30,202904042525258;-0,612830724202899;-0,44215484565294716
YearRemodAdd;1984,8657534246574;1994,0;1950,0;1950,0;2010,0;20,645406807709413;-0,5030444967597925;-1,2719991404772555
MasVnrArea;103,68526170798899;0,0;0,0;0,0;1600,0;181,0662065872166;2,666326100160775;10,04360232122905
BsmtFinSF1;443,6397260273973;383,5;0,0;0,0;5644,0;456,0980908409277;1,6837708962341826;11,076089857631942
BsmtFinSF2;46,54931506849315;0,0;0,0;0,0;1474,0;161,31927280654173;4,250888017057309;20,04041549471293
BsmtUnfSF;567,2404109589041;477,5;0,0;0,0;2336,0;441,86695529243417;0,9193227015581986;0,4692620789683075
TotalBsmtSF;1057,4294520547944;991,5;0,0;0,0;6110,0;438,7053244594708;1,5226880869786301;13,201041630635025
1stFlrSF;1162,626712328767;1087,0;864,0;334,0;4692,0;386,5877380410744;1,3753417421837948;5,722076026587489
2ndFlrSF;346,99246575342465;0,0;0,0;0,0;2065,0;436,5284358862568;0,8121942731961574;-0,5556767272864769
LowQualFinSF;5,844520547945206;0,0;0,0;0,0;572,0;48,62308143352019;9,002080417658776;82,945932358931
GrLivArea;1515,463698630137;1464,0;864,0;334,0;5642,0;525,4803834232025;1,365155954773435;4,874265760253215
BsmtFullBath;0,42534246575342466;0,0;0,0;0,0;3,0;0,5189106060898065;0,5954540376067178;-0,8403341716305701
BsmtHalfBath;0,057534246575342465;0,0;0,0;0,0;2,0;0,23875264627921178;4,099185669542034;16,33643610470807
FullBath;1,5650684931506849;2,0;2,0;0,0;3,0;0,5509158012954317;0,03652398443254596;-0,8582173323828637
HalfBath;0,38287671232876713;0,0;0,0;0,0;2,0;0,5028853810928914;0,6752028347742532;-1,0773494880033716
BedroomAbvGr;2,8664383561643834;3,0;3,0;0,0;8,0;0,8157780441442284;0,21157244158228203;2,2191351469935663
KitchenAbvGr;1,0465753424657533;1,0;1,0;0,0;3,0;0,22033819838403068;4,483784093860476;21,45462663100792
TotRmsAbvGrd;6,517808219178082;6,0;6,0;2,0;14,0;1,6253932905840505;0,6756457673102014;0,8736413737415689
Fireplaces;0,613013698630137;1,0;0,0;0,0;3,0;0,6446663863122295;0,6488976310170244;-0,2206007337098992
GarageYrBlt;1978,5061638868744;1980,0;2005,0;1900,0;2010,0;24,689724768590242;-0,6487080129813103;-0,42117353578556926
GarageCars;1,7671232876712328;2,0;2,0;0,0;4,0;0,7473150101111095;-0,34219689543080656;0,2161348715110729
GarageArea;472,9801369863014;480,0;0,0;0,0;1418,0;213,80484145338042;0,17979594205877286;0,9098227950882034
WoodDeckSF;94,2445205479452;0,0;0,0;0,0;857,0;125,3387943517241;1,5397916998041783;2,978604140391349
OpenPorchSF;46,66027397260274;25,0;0,0;0,0;547,0;66,25602767664971;2,361911928568996;8,457180405184337
EnclosedPorch;21,954109589041096;0,0;0,0;0,0;552,0;61,1191486017286;3,086696471376591;10,39097160371135
3SsnPorch;3,4095890410958902;0,0;0,0;0,0;508,0;29,31733055678188;10,293752357165978;123,23517727268867
ScreenPorch;15,060958904109588;0,0;0,0;0,0;480,0;55,757415281874174;4,1179773827955835;18,371874098863685
PoolArea;2,758904109589041;0,0;0,0;0,0;738,0;40,17730694453019;14,813134660429549;222,500506832132
MiscVal;43,489041095890414;0,0;0,0;0,0;15500,0;496,12302445794415;24,451639617322453;698,6008400387273
MoSold;6,321917808219178;6,0;6,0;1,0;12,0;2,7036262083595126;0,21183506019034407;-0,4068335080299579
YrSold;2007,8157534246575;2008,0;2009,0;2006,0;2010,0;1,3280951205521099;0,09616957961814217;-1,1906338560829521
SalePrice;180921,19589041095;163000,0;140000,0;34900,0;755000,0;79442,50288288662;1,8809407460340344;6,509812011089439
